+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             subblock_1                                   |                                       network_layer_8_0_layer_8_RAM_subblock_99 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_159 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_10                                  |                                      network_layer_8_0_layer_8_RAM_subblock_100 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_158 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_11                                  |                                      network_layer_8_0_layer_8_RAM_subblock_101 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_157 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_12                                  |                                      network_layer_8_0_layer_8_RAM_subblock_102 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_156 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_13                                  |                                      network_layer_8_0_layer_8_RAM_subblock_103 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_155 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_14                                  |                                      network_layer_8_0_layer_8_RAM_subblock_104 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_154 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_15                                  |                                      network_layer_8_0_layer_8_RAM_subblock_105 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_153 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_16                                  |                                      network_layer_8_0_layer_8_RAM_subblock_106 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_152 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_17                                  |                                      network_layer_8_0_layer_8_RAM_subblock_107 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_151 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_18                                  |                                      network_layer_8_0_layer_8_RAM_subblock_108 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_150 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_19                                  |                                      network_layer_8_0_layer_8_RAM_subblock_109 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_149 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_2                                   |                                      network_layer_8_0_layer_8_RAM_subblock_110 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_148 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_20                                  |                                      network_layer_8_0_layer_8_RAM_subblock_111 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_147 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_21                                  |                                      network_layer_8_0_layer_8_RAM_subblock_112 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_146 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_22                                  |                                      network_layer_8_0_layer_8_RAM_subblock_113 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_145 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_23                                  |                                      network_layer_8_0_layer_8_RAM_subblock_114 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_144 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_24                                  |                                      network_layer_8_0_layer_8_RAM_subblock_115 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_143 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_25                                  |                                      network_layer_8_0_layer_8_RAM_subblock_116 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_142 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_26                                  |                                      network_layer_8_0_layer_8_RAM_subblock_117 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_141 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_27                                  |                                      network_layer_8_0_layer_8_RAM_subblock_118 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_140 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_28                                  |                                      network_layer_8_0_layer_8_RAM_subblock_119 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_139 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_29                                  |                                      network_layer_8_0_layer_8_RAM_subblock_120 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_138 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_3                                   |                                      network_layer_8_0_layer_8_RAM_subblock_121 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_137 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_30                                  |                                      network_layer_8_0_layer_8_RAM_subblock_122 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_136 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_31                                  |                                      network_layer_8_0_layer_8_RAM_subblock_123 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_135 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_4                                   |                                      network_layer_8_0_layer_8_RAM_subblock_124 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_134 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_5                                   |                                      network_layer_8_0_layer_8_RAM_subblock_125 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_133 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_6                                   |                                      network_layer_8_0_layer_8_RAM_subblock_126 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_132 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_7                                   |                                      network_layer_8_0_layer_8_RAM_subblock_127 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_131 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_8                                   |                                      network_layer_8_0_layer_8_RAM_subblock_128 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR_130 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             subblock_9                                   |                                      network_layer_8_0_layer_8_RAM_subblock_129 |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|               dist_RAM                                   |                                    network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_FR |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_8_0_layer_8_REG |         91 |         27 |      64 |    0 |   32 |      0 |      0 |          0 |
|             BAPA_harness                                 |                                      network_layer_8_0_layer_8_REG_BAPA_harness |          1 |          1 |       0 |    0 |   32 |      0 |      0 |          0 |
|               read_0_word_0_reg                          |                                             network_layer_8_0_register_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_10_reg                         |                                          network_layer_8_0_register_no_force_68 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_11_reg                         |                                          network_layer_8_0_register_no_force_69 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_12_reg                         |                                          network_layer_8_0_register_no_force_70 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_13_reg                         |                                          network_layer_8_0_register_no_force_71 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_14_reg                         |                                          network_layer_8_0_register_no_force_72 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_15_reg                         |                                          network_layer_8_0_register_no_force_73 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_16_reg                         |                                          network_layer_8_0_register_no_force_74 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_17_reg                         |                                          network_layer_8_0_register_no_force_75 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_18_reg                         |                                          network_layer_8_0_register_no_force_76 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_19_reg                         |                                          network_layer_8_0_register_no_force_77 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_1_reg                          |                                          network_layer_8_0_register_no_force_78 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_20_reg                         |                                          network_layer_8_0_register_no_force_79 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_21_reg                         |                                          network_layer_8_0_register_no_force_80 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_22_reg                         |                                          network_layer_8_0_register_no_force_81 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_23_reg                         |                                          network_layer_8_0_register_no_force_82 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_24_reg                         |                                          network_layer_8_0_register_no_force_83 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_25_reg                         |                                          network_layer_8_0_register_no_force_84 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_26_reg                         |                                          network_layer_8_0_register_no_force_85 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_27_reg                         |                                          network_layer_8_0_register_no_force_86 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_28_reg                         |                                          network_layer_8_0_register_no_force_87 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_29_reg                         |                                          network_layer_8_0_register_no_force_88 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_2_reg                          |                                          network_layer_8_0_register_no_force_89 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_30_reg                         |                                          network_layer_8_0_register_no_force_90 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_31_reg                         |                                          network_layer_8_0_register_no_force_91 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_3_reg                          |                                          network_layer_8_0_register_no_force_92 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_4_reg                          |                                          network_layer_8_0_register_no_force_93 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_5_reg                          |                                          network_layer_8_0_register_no_force_94 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_6_reg                          |                                          network_layer_8_0_register_no_force_95 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_7_reg                          |                                          network_layer_8_0_register_no_force_96 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_8_reg                          |                                          network_layer_8_0_register_no_force_97 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               read_0_word_9_reg                          |                                          network_layer_8_0_register_no_force_98 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             subblock_0                                   |                                          network_layer_8_0_layer_8_REG_subblock |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_67 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_1                                   |                                        network_layer_8_0_layer_8_REG_subblock_6 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_66 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_10                                  |                                        network_layer_8_0_layer_8_REG_subblock_7 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_65 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_11                                  |                                        network_layer_8_0_layer_8_REG_subblock_8 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_64 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_12                                  |                                        network_layer_8_0_layer_8_REG_subblock_9 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_63 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_13                                  |                                       network_layer_8_0_layer_8_REG_subblock_10 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_62 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_14                                  |                                       network_layer_8_0_layer_8_REG_subblock_11 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_61 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_15                                  |                                       network_layer_8_0_layer_8_REG_subblock_12 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_60 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_16                                  |                                       network_layer_8_0_layer_8_REG_subblock_13 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_59 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_17                                  |                                       network_layer_8_0_layer_8_REG_subblock_14 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_58 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_18                                  |                                       network_layer_8_0_layer_8_REG_subblock_15 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_57 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_19                                  |                                       network_layer_8_0_layer_8_REG_subblock_16 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_56 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_2                                   |                                       network_layer_8_0_layer_8_REG_subblock_17 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_55 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_20                                  |                                       network_layer_8_0_layer_8_REG_subblock_18 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_54 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_21                                  |                                       network_layer_8_0_layer_8_REG_subblock_19 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_53 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_22                                  |                                       network_layer_8_0_layer_8_REG_subblock_20 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_52 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_23                                  |                                       network_layer_8_0_layer_8_REG_subblock_21 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_51 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_24                                  |                                       network_layer_8_0_layer_8_REG_subblock_22 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_50 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_25                                  |                                       network_layer_8_0_layer_8_REG_subblock_23 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_49 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_26                                  |                                       network_layer_8_0_layer_8_REG_subblock_24 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_48 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_27                                  |                                       network_layer_8_0_layer_8_REG_subblock_25 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_47 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_28                                  |                                       network_layer_8_0_layer_8_REG_subblock_26 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_46 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_29                                  |                                       network_layer_8_0_layer_8_REG_subblock_27 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_45 |          4 |          2 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_3                                   |                                       network_layer_8_0_layer_8_REG_subblock_28 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_44 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_30                                  |                                       network_layer_8_0_layer_8_REG_subblock_29 |          6 |          4 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_43 |          6 |          4 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_31                                  |                                       network_layer_8_0_layer_8_REG_subblock_30 |          6 |          4 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_42 |          6 |          4 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_4                                   |                                       network_layer_8_0_layer_8_REG_subblock_31 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_41 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_5                                   |                                       network_layer_8_0_layer_8_REG_subblock_32 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_40 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_6                                   |                                       network_layer_8_0_layer_8_REG_subblock_33 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_39 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_7                                   |                                       network_layer_8_0_layer_8_REG_subblock_34 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_38 |          3 |          1 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_8                                   |                                       network_layer_8_0_layer_8_REG_subblock_35 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                  network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W_37 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|             subblock_9                                   |                                       network_layer_8_0_layer_8_REG_subblock_36 |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|               RAM_core                                   |                                     network_layer_8_0_dist_RAM_2d_SIMPLE_DUAL_W |          2 |          0 |       2 |    0 |    0 |      0 |      0 |          0 |
|           hidden_ZOL_10                                  |                                         network_layer_8_0_layer_8_hidden_ZOL_10 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_8_0_layer_8_hidden_ZOL_10_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_8_0_layer_8_hidden_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_8_0_layer_8_hidden_ZOL_10_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_11                                  |                                         network_layer_8_0_layer_8_hidden_ZOL_11 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                 network_layer_8_0_layer_8_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                 network_layer_8_0_layer_8_hidden_ZOL_11_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                             network_layer_8_0_layer_8_hidden_ZOL_11_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_2                                   |                                          network_layer_8_0_layer_8_hidden_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_8_0_layer_8_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_8_0_layer_8_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_8_0_layer_8_hidden_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_3                                   |                                          network_layer_8_0_layer_8_hidden_ZOL_3 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_8_0_layer_8_hidden_ZOL_3_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_8_0_layer_8_hidden_ZOL_3_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_8_0_layer_8_hidden_ZOL_3_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_4                                   |                                          network_layer_8_0_layer_8_hidden_ZOL_4 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_8_0_layer_8_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_8_0_layer_8_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_8_0_layer_8_hidden_ZOL_4_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_5                                   |                                          network_layer_8_0_layer_8_hidden_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_8_0_layer_8_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_8_0_layer_8_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
