+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             exe_instr_delay                              |                                   network_layer_2_0_delay_5w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_2_0_register_no_force__parameterized0_11 |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                 network_layer_2_0_delay_1w_1d_noenable_noinit_8 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_2_0_register_no_force_10 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                 network_layer_2_0_delay_5w_1d_noenable_noinit_9 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_2_0_register_no_force__parameterized0 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|           LANE_0_ALU                                     |                                                   network_layer_2_0_layer_2_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_2_0_layer_2_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_0_GET                                     |                                                   network_layer_2_0_layer_2_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                           network_layer_2_0_register_no_force_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_PUT                                     |                                                   network_layer_2_0_layer_2_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_2_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                           network_layer_2_0_register_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_RAM                                     |                                                   network_layer_2_0_layer_2_RAM |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                   network_layer_2_0_dist_RAM_64d_SIMPLE_DUAL_FR |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_RAM_write_0_addr_mux                    |                                         network_layer_2_0_mux_2__parameterized0 |          6 |          6 |       0 |    0 |    0 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_2_0_layer_2_PC |         27 |         27 |       0 |    0 |    5 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_2_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_2_0_register_inited_enable_sync_force |         27 |         27 |       0 |    0 |    4 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_2_0_layer_2_PM |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                        network_layer_2_0_dist_ROM_16d_1r_SA_MIF |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|           hidden_ZOL_0                                   |                                          network_layer_2_0_layer_2_hidden_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_2_0_layer_2_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_2_0_layer_2_hidden_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_2_0_layer_2_hidden_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_1                                   |                                          network_layer_2_0_layer_2_hidden_ZOL_1 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_2_0_layer_2_hidden_ZOL_1_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_2_0_layer_2_hidden_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_2_0_layer_2_hidden_ZOL_1_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_2                                   |                                          network_layer_2_0_layer_2_hidden_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_2_0_layer_2_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_2_0_layer_2_hidden_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_2_0_layer_2_hidden_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_3                                   |                                          network_layer_2_0_layer_2_hidden_ZOL_3 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_2_0_layer_2_hidden_ZOL_3_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_2_0_layer_2_hidden_ZOL_3_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_2_0_layer_2_hidden_ZOL_3_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_4                                   |                                          network_layer_2_0_layer_2_hidden_ZOL_4 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_2_0_layer_2_hidden_ZOL_4_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_2_0_layer_2_hidden_ZOL_4_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_2_0_layer_2_hidden_ZOL_4_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_5                                   |                                          network_layer_2_0_layer_2_hidden_ZOL_5 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_2_0_layer_2_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_2_0_layer_2_hidden_ZOL_5_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_2_0_layer_2_hidden_ZOL_5_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           hidden_ZOL_6                                   |                                          network_layer_2_0_layer_2_hidden_ZOL_6 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                      |                                  network_layer_2_0_layer_2_hidden_ZOL_6_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                  |                                  network_layer_2_0_layer_2_hidden_ZOL_6_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                  |                              network_layer_2_0_layer_2_hidden_ZOL_6_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_2_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_2_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_2_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_2_0_register_inited_no_force_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_2_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_2_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_2_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_2_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_2_kickoff_concat                               |                                                network_layer_2_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_kickoff_reduce                               |                                                network_layer_2_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_2_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_running_negate                               |                                                network_layer_2_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3                                              |                                                               network_layer_3_0 |        591 |        397 |     172 |   22 |  255 |      0 |      8 |          8 |
|       U0                                                 |                                                  network_layer_3_0_layer_3_inst |        591 |        397 |     172 |   22 |  255 |      0 |      8 |          8 |
|         (U0)                                             |                                                  network_layer_3_0_layer_3_inst |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|         layer_3_inst                                     |                                                       network_layer_3_0_layer_3 |        584 |        390 |     172 |   22 |  255 |      0 |      8 |          8 |
|           BAM_0                                          |                                                 network_layer_3_0_layer_3_BAM_0 |          6 |          6 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_94 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_3_0_delay_9w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_93 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_3_0_layer_3_BAM_2 |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_3_0_layer_3_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_92 |          1 |          1 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_3_0_layer_3_BAM_3 |          8 |          8 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_3_0_layer_3_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_3_0_register_enable_async_force |          5 |          5 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_3_0_layer_3_BAM_4 |         16 |         16 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized0 |         16 |         16 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_3_0_layer_3_BAM_5 |          5 |          5 |       0 |    0 |    7 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized1 |          5 |          5 |       0 |    0 |    7 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_3_0_layer_3_ID |        169 |        168 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_3_0_delay_58w_1d_enable_noinit |        140 |        140 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_3_0_register_enable_no_force__parameterized0 |        140 |        140 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_3_0_delay_10w_1d_enable_noinit |         11 |         11 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_3_0_register_enable_no_force |         11 |         11 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_3_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_3_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_3_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_3_0_register_no_force_91 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_3_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized1_90 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                network_layer_3_0_delay_1w_1d_noenable_noinit_85 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_3_0_register_no_force_89 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                network_layer_3_0_delay_9w_1d_noenable_noinit_86 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized1_88 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                network_layer_3_0_delay_9w_1d_noenable_noinit_87 |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_3_0_register_no_force__parameterized1 |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_3_0_layer_3_IMM |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_3_0_dist_ROM_8d_1r_SA_MIF |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|           LANE_0_ALU                                     |                                                   network_layer_3_0_layer_3_ALU |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_3_0_layer_3_ALU_core_84 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_0_GET                                     |                                                   network_layer_3_0_layer_3_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_83 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_PUT                                     |                                                   network_layer_3_0_layer_3_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_3_0_register_no_force_81 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                          network_layer_3_0_register_no_force_82 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_RAM                                     |                                                   network_layer_3_0_layer_3_RAM |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR_80 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_REG                                     |                                                   network_layer_3_0_layer_3_REG |          4 |          0 |       4 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W_78 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_3_0_register_no_force__parameterized0_79 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_0_ROM_A                                   |                                                 network_layer_3_0_layer_3_ROM_A |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                                      network_layer_3_0_dist_ROM_1024d_1r_SA_MIF |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_1_ALU                                     |                                                 network_layer_3_0_layer_3_ALU_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_3_0_layer_3_ALU_core_77 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_1_GET                                     |                                                 network_layer_3_0_layer_3_GET_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_76 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_PUT                                     |                                                 network_layer_3_0_layer_3_PUT_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_3_0_register_no_force_75 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_RAM                                     |                                                 network_layer_3_0_layer_3_RAM_3 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR_74 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_REG                                     |                                                 network_layer_3_0_layer_3_REG_4 |          4 |          0 |       4 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W_72 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_3_0_register_no_force__parameterized0_73 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_1_ROM_A                                   |                                 network_layer_3_0_layer_3_ROM_A__parameterized0 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                      network_layer_3_0_dist_ROM_1024d_1r_SA_MIF__parameterized0 |          6 |          6 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_2_ALU                                     |                                                 network_layer_3_0_layer_3_ALU_5 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_3_0_layer_3_ALU_core_71 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_2_GET                                     |                                                 network_layer_3_0_layer_3_GET_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_70 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_PUT                                     |                                                 network_layer_3_0_layer_3_PUT_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_3_0_register_no_force_69 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_RAM                                     |                                                 network_layer_3_0_layer_3_RAM_8 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR_68 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_REG                                     |                                                 network_layer_3_0_layer_3_REG_9 |          8 |          0 |       8 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W_66 |          8 |          0 |       8 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_3_0_register_no_force__parameterized0_67 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_2_ROM_A                                   |                                 network_layer_3_0_layer_3_ROM_A__parameterized1 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                      network_layer_3_0_dist_ROM_1024d_1r_SA_MIF__parameterized1 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_3_ALU                                     |                                                network_layer_3_0_layer_3_ALU_10 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_3_0_layer_3_ALU_core_65 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_3_GET                                     |                                                network_layer_3_0_layer_3_GET_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_64 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_PUT                                     |                                                network_layer_3_0_layer_3_PUT_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_3_0_register_no_force_63 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_RAM                                     |                                                network_layer_3_0_layer_3_RAM_13 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR_62 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_REG                                     |                                                network_layer_3_0_layer_3_REG_14 |          4 |          0 |       4 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W_60 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_3_0_register_no_force__parameterized0_61 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_3_ROM_A                                   |                                 network_layer_3_0_layer_3_ROM_A__parameterized2 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                      network_layer_3_0_dist_ROM_1024d_1r_SA_MIF__parameterized2 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_4_ALU                                     |                                                network_layer_3_0_layer_3_ALU_15 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_3_0_layer_3_ALU_core_59 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_4_GET                                     |                                                network_layer_3_0_layer_3_GET_16 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_58 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_PUT                                     |                                                network_layer_3_0_layer_3_PUT_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_3_0_register_no_force_57 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_RAM                                     |                                                network_layer_3_0_layer_3_RAM_18 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR_56 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_REG                                     |                                                network_layer_3_0_layer_3_REG_19 |          4 |          0 |       4 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W_54 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_3_0_register_no_force__parameterized0_55 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_4_ROM_A                                   |                                 network_layer_3_0_layer_3_ROM_A__parameterized3 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                      network_layer_3_0_dist_ROM_1024d_1r_SA_MIF__parameterized3 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_5_ALU                                     |                                                network_layer_3_0_layer_3_ALU_20 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_3_0_layer_3_ALU_core_53 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_5_GET                                     |                                                network_layer_3_0_layer_3_GET_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_52 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_PUT                                     |                                                network_layer_3_0_layer_3_PUT_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_3_0_register_no_force_51 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_RAM                                     |                                                network_layer_3_0_layer_3_RAM_23 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR_50 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_REG                                     |                                                network_layer_3_0_layer_3_REG_24 |          8 |          0 |       8 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W_48 |          8 |          0 |       8 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_3_0_register_no_force__parameterized0_49 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           LANE_5_ROM_A                                   |                                 network_layer_3_0_layer_3_ROM_A__parameterized4 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                     |                      network_layer_3_0_dist_ROM_1024d_1r_SA_MIF__parameterized4 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_6_ALU                                     |                                                network_layer_3_0_layer_3_ALU_25 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                           network_layer_3_0_layer_3_ALU_core_47 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_6_GET                                     |                                                network_layer_3_0_layer_3_GET_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_46 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_PUT                                     |                                                network_layer_3_0_layer_3_PUT_27 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                          network_layer_3_0_register_no_force_45 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_RAM                                     |                                                network_layer_3_0_layer_3_RAM_28 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                               network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR_44 |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_REG                                     |                                                network_layer_3_0_layer_3_REG_29 |          4 |          0 |       4 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                  network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W_42 |          4 |          0 |       4 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                          network_layer_3_0_register_no_force__parameterized0_43 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
