+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|           ALU                                            |                                                   network_layer_3_0_layer_3_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_3_0_layer_3_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_3_0_layer_3_BAM_0 |         10 |         10 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_17 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_3_0_delay_9w_2d_noenable_noinit |          4 |          4 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_3_0_layer_3_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_16 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_3_0_layer_3_BAM_2 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_3_0_layer_3_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_15 |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_3_0_layer_3_BAM_3 |          5 |          5 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_3_0_layer_3_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_3_0_register_enable_async_force |          2 |          2 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_3_0_layer_3_BAM_4 |         12 |         12 |       0 |    0 |   13 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized0 |         12 |         12 |       0 |    0 |   13 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_3_0_layer_3_BAM_5 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized1 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_3_0_layer_3_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_3_0_layer_3_ID |         86 |         85 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_3_0_delay_30w_1d_enable_noinit |         53 |         53 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_3_0_register_enable_no_force__parameterized0 |         53 |         53 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_3_0_delay_10w_1d_enable_noinit |         14 |         14 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_3_0_register_enable_no_force |         14 |         14 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_3_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_3_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_3_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_3_0_register_no_force_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_3_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized1_12 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                 network_layer_3_0_delay_1w_1d_noenable_noinit_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_3_0_register_no_force_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                 network_layer_3_0_delay_9w_1d_noenable_noinit_8 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized1_10 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                 network_layer_3_0_delay_9w_1d_noenable_noinit_9 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_3_0_register_no_force__parameterized1 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_3_0_layer_3_IMM |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_3_0_dist_ROM_8d_1r_SA_MIF |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_3_0_layer_3_PC |         27 |         27 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_3_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_3_0_register_inited_enable_sync_force |         27 |         27 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_3_0_layer_3_PM |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_3_0_dist_ROM_128d_1r_SA_MIF |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_3_0_layer_3_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_3_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                           network_layer_3_0_register_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_3_0_layer_3_RAM |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                  network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_FR |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_3_0_layer_3_REG |          8 |          0 |       8 |    0 |    8 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_3_0_dist_RAM_2d_SIMPLE_DUAL_W |          8 |          0 |       8 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_3_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_3_0_layer_3_ROM_A |          5 |          5 |       0 |    0 |    0 |      2 |      0 |          0 |
|             dist_ROM                                     |                                      network_layer_3_0_dist_ROM_8192d_1r_SA_MIF |          5 |          5 |       0 |    0 |    0 |      2 |      0 |          0 |
|           repeat_bank                                    |                                           network_layer_3_0_layer_3_repeat_bank |         43 |         39 |       4 |    0 |   35 |      0 |      0 |          0 |
|             loop_id_FSM                                  |                                       network_layer_3_0_layer_3_repeat_bank_FSM |         17 |         17 |       0 |    0 |   10 |      0 |      0 |          0 |
|               loop_id_delay                              |                                     network_layer_3_0_delay_5w_1d_noenable_init |          2 |          2 |       0 |    0 |    5 |      0 |      0 |          0 |
|                 delay_reg                                |                                      network_layer_3_0_register_inited_no_force |          2 |          2 |       0 |    0 |    5 |      0 |      0 |          0 |
|               loop_id_reg                                |                               network_layer_3_0_register_inited_enable_no_force |         15 |         15 |       0 |    0 |    5 |      0 |      0 |          0 |
|             loop_storage                                 |                                     network_layer_3_0_layer_3_repeat_bank_loops |          7 |          7 |       0 |    0 |   13 |      0 |      0 |          0 |
|               loop_ROM                                   |                            network_layer_3_0_dist_ROM_32d_14w_1r_SA_GENERIC_STD |          7 |          7 |       0 |    0 |   13 |      0 |      0 |          0 |
|             trackers                                     |                                  network_layer_3_0_layer_3_repeat_bank_trackers |         19 |         15 |       4 |    0 |   12 |      0 |      0 |          0 |
|               counter_RAM                                |                    network_layer_3_0_dist_RAM_32d_6w_SIMPLE_DUAL_FW_GENERIC_STD |         19 |         15 |       4 |    0 |    6 |      0 |      0 |          0 |
|               reset_value_ROM                            |                             network_layer_3_0_dist_ROM_32d_6w_1r_SA_GENERIC_STD |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_3_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                    network_layer_3_0_register_inited_no_force__parameterized0_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                    network_layer_3_0_register_inited_no_force__parameterized0_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                    network_layer_3_0_register_inited_no_force__parameterized0_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                      network_layer_3_0_register_inited_no_force__parameterized0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_3_kickoff_concat                               |                                                network_layer_3_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_kickoff_reduce                               |                                                network_layer_3_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_3_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_running_negate                               |                                                network_layer_3_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_4                                              |                                                               network_layer_4_0 |        242 |        225 |      16 |    1 |  212 |      4 |      2 |          1 |
|       U0                                                 |                                                  network_layer_4_0_layer_4_inst |        242 |        225 |      16 |    1 |  212 |      4 |      2 |          1 |
|         layer_4_inst                                     |                                                       network_layer_4_0_layer_4 |        242 |        225 |      16 |    1 |  212 |      4 |      2 |          1 |
|           ALU                                            |                                                   network_layer_4_0_layer_4_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_4_0_layer_4_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_4_0_layer_4_BAM_0 |          7 |          7 |       0 |    0 |   30 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_19 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                  network_layer_4_0_delay_10w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   20 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_4_0_layer_4_BAM_1 |          3 |          3 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_4_0_layer_4_BAM_1 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_18 |          0 |          0 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_4_0_layer_4_BAM_2 |          6 |          6 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_4_0_layer_4_BAM_2 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_17 |          3 |          3 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_4_0_layer_4_BAM_3 |          5 |          5 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_4_0_layer_4_BAM_3 |          3 |          3 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_16 |          2 |          2 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_4_0_layer_4_BAM_4 |         12 |         12 |       0 |    0 |   14 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_4_0_register_enable_async_force__parameterized0 |         12 |         12 |       0 |    0 |   14 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_4_0_layer_4_BAM_5 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_4_0_register_enable_async_force |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_4_0_layer_4_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_4_0_register_no_force_15 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_4_0_layer_4_ID |         93 |         92 |       0 |    1 |   55 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_4_0_delay_30w_1d_enable_noinit |         58 |         58 |       0 |    0 |   26 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_4_0_register_enable_no_force__parameterized0 |         58 |         58 |       0 |    0 |   26 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                    network_layer_4_0_delay_10w_1d_enable_noinit |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_4_0_register_enable_no_force |         16 |         16 |       0 |    0 |    7 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_4_0_delay_4w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_4_0_register_enable_no_force__parameterized1 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_4_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_4_0_register_no_force_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_4_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_13 |          3 |          2 |       0 |    1 |    6 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                 network_layer_4_0_delay_1w_1d_noenable_noinit_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_4_0_register_no_force_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                 network_layer_4_0_delay_9w_1d_noenable_noinit_8 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_11 |         15 |         15 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                            |                                 network_layer_4_0_delay_9w_1d_noenable_noinit_9 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_4_0_register_no_force__parameterized0_10 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_4_0_layer_4_IMM |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                         network_layer_4_0_dist_ROM_8d_1r_SA_MIF |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_4_0_layer_4_PC |         28 |         28 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_4_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_4_0_register_inited_enable_sync_force |         28 |         28 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_4_0_layer_4_PM |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_4_0_dist_ROM_128d_1r_SA_MIF |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_4_0_layer_4_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_4_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                           network_layer_4_0_register_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_4_0_layer_4_RAM |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_RAM                                     |                                 network_layer_4_0_dist_RAM_1024d_SIMPLE_DUAL_FR |          1 |          1 |       0 |    0 |    0 |      0 |      1 |          0 |
|           REG                                            |                                                   network_layer_4_0_layer_4_REG |          8 |          0 |       8 |    0 |    9 |      0 |      0 |          0 |
|             RAM_core                                     |                                     network_layer_4_0_dist_RAM_2d_SIMPLE_DUAL_W |          8 |          0 |       8 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_4_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_4_0_layer_4_ROM_A |          8 |          8 |       0 |    0 |    0 |      4 |      1 |          0 |
|             dist_ROM                                     |                                     network_layer_4_0_dist_ROM_16384d_1r_SA_MIF |          8 |          8 |       0 |    0 |    0 |      4 |      1 |          0 |
|           repeat_bank                                    |                                           network_layer_4_0_layer_4_repeat_bank |         55 |         47 |       8 |    0 |   37 |      0 |      0 |          0 |
|             loop_id_FSM                                  |                                       network_layer_4_0_layer_4_repeat_bank_FSM |         17 |         17 |       0 |    0 |   10 |      0 |      0 |          0 |
|               loop_id_delay                              |                                     network_layer_4_0_delay_5w_1d_noenable_init |          2 |          2 |       0 |    0 |    5 |      0 |      0 |          0 |
|                 delay_reg                                |                                      network_layer_4_0_register_inited_no_force |          2 |          2 |       0 |    0 |    5 |      0 |      0 |          0 |
|               loop_id_reg                                |                               network_layer_4_0_register_inited_enable_no_force |         15 |         15 |       0 |    0 |    5 |      0 |      0 |          0 |
|             loop_storage                                 |                                     network_layer_4_0_layer_4_repeat_bank_loops |          7 |          7 |       0 |    0 |   13 |      0 |      0 |          0 |
|               loop_ROM                                   |                            network_layer_4_0_dist_ROM_32d_14w_1r_SA_GENERIC_STD |          7 |          7 |       0 |    0 |   13 |      0 |      0 |          0 |
|             trackers                                     |                                  network_layer_4_0_layer_4_repeat_bank_trackers |         31 |         23 |       8 |    0 |   14 |      0 |      0 |          0 |
|               counter_RAM                                |                    network_layer_4_0_dist_RAM_32d_7w_SIMPLE_DUAL_FW_GENERIC_STD |         31 |         23 |       8 |    0 |    7 |      0 |      0 |          0 |
|               reset_value_ROM                            |                             network_layer_4_0_dist_ROM_32d_7w_1r_SA_GENERIC_STD |          0 |          0 |       0 |    0 |    7 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_4_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                    network_layer_4_0_register_inited_no_force__parameterized0_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_4_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                    network_layer_4_0_register_inited_no_force__parameterized0_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_4_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                    network_layer_4_0_register_inited_no_force__parameterized0_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_4_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                      network_layer_4_0_register_inited_no_force__parameterized0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_4_kickoff_concat                               |                                                network_layer_4_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_4_kickoff_reduce                               |                                                network_layer_4_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_4_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_4_running_negate                               |                                                network_layer_4_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_5                                              |                                                               network_layer_5_0 |         68 |         62 |       6 |    0 |   90 |      0 |      0 |          1 |
|       U0                                                 |                                                  network_layer_5_0_layer_5_inst |         68 |         62 |       6 |    0 |   90 |      0 |      0 |          1 |
|         layer_5_inst                                     |                                                       network_layer_5_0_layer_5 |         68 |         62 |       6 |    0 |   90 |      0 |      0 |          1 |
|           ALU                                            |                                                   network_layer_5_0_layer_5_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_5_0_layer_5_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_5_0_layer_5_BAM_0 |          4 |          4 |       0 |    0 |   18 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_5_0_register_enable_async_force_13 |          4 |          4 |       0 |    0 |    6 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                network_layer_5_0_delay_6w_2d_noenable_noinit_14 |          0 |          0 |       0 |    0 |   12 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_5_0_layer_5_BAM_1 |         10 |         10 |       0 |    0 |   18 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_5_0_register_enable_async_force |         10 |         10 |       0 |    0 |    6 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_5_0_delay_6w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   12 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_5_0_layer_5_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_5_0_register_no_force_12 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_5_0_layer_5_ID |          8 |          8 |       0 |    0 |   18 |      0 |      0 |          0 |
|             control_signals_exe_delay                    |                                    network_layer_5_0_delay_15w_1d_enable_noinit |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_5_0_register_enable_no_force__parameterized0 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             control_signals_fetch_delay                  |                                     network_layer_5_0_delay_4w_1d_enable_noinit |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                                      network_layer_5_0_register_enable_no_force |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             control_signals_store_delay                  |                                     network_layer_5_0_delay_3w_1d_enable_noinit |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                      network_layer_5_0_register_enable_no_force__parameterized1 |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             exe_enable_delay                             |                                   network_layer_5_0_delay_1w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                          network_layer_5_0_register_no_force_11 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                   network_layer_5_0_delay_5w_1d_noenable_noinit |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_5_0_register_no_force__parameterized0_10 |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             fetch_enable_delay                           |                                 network_layer_5_0_delay_1w_1d_noenable_noinit_7 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|               delay_reg                                  |                                           network_layer_5_0_register_no_force_9 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                                 network_layer_5_0_delay_5w_1d_noenable_noinit_8 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_5_0_register_no_force__parameterized0 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_5_0_layer_5_PC |         10 |         10 |       0 |    0 |    6 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_5_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_5_0_register_inited_enable_sync_force |          9 |          9 |       0 |    0 |    5 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_5_0_layer_5_PM |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                     |                                        network_layer_5_0_dist_ROM_32d_1r_SA_MIF |          0 |          0 |       0 |    0 |    3 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_5_0_layer_5_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_5_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                           network_layer_5_0_register_no_force_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_5_0_layer_5_RAM |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                   network_layer_5_0_dist_RAM_64d_SIMPLE_DUAL_FR |          2 |          0 |       2 |    0 |    1 |      0 |      0 |          0 |
|           RAM_write_0_addr_mux                           |                                         network_layer_5_0_mux_2__parameterized0 |          6 |          6 |       0 |    0 |    0 |      0 |      0 |          0 |
|           repeat_bank                                    |                                           network_layer_5_0_layer_5_repeat_bank |         26 |         22 |       4 |    0 |   19 |      0 |      0 |          0 |
|             loop_id_FSM                                  |                                       network_layer_5_0_layer_5_repeat_bank_FSM |          7 |          7 |       0 |    0 |    6 |      0 |      0 |          0 |
