+----------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                         Instance                         |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             delay_reg                                    |                                      network_layer_2_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_2_kickoff_concat                               |                                                network_layer_2_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_kickoff_reduce                               |                                                network_layer_2_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_2_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_2_running_negate                               |                                                network_layer_2_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3                                              |                                                               network_layer_3_0 |        341 |        325 |      16 |    0 |  318 |      2 |      0 |          1 |
|       U0                                                 |                                                  network_layer_3_0_layer_3_inst |        341 |        325 |      16 |    0 |  318 |      2 |      0 |          1 |
|         layer_3_inst                                     |                                                       network_layer_3_0_layer_3 |        341 |        325 |      16 |    0 |  318 |      2 |      0 |          1 |
|           ALU                                            |                                                   network_layer_3_0_layer_3_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_3_0_layer_3_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_3_0_layer_3_BAM_0 |         10 |         10 |       0 |    0 |   27 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_61 |          6 |          6 |       0 |    0 |    9 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                   network_layer_3_0_delay_9w_2d_noenable_noinit |          4 |          4 |       0 |    0 |   18 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_3_0_layer_3_BAM_1 |          7 |          7 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_3_0_layer_3_BAM_1 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_60 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_3_0_layer_3_BAM_2 |         11 |         11 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_3_0_layer_3_BAM_2 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_3_0_register_enable_async_force_59 |          4 |          4 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_3_0_layer_3_BAM_3 |         10 |         10 |       0 |    0 |    9 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_3_0_layer_3_BAM_3 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_3_0_register_enable_async_force |          3 |          3 |       0 |    0 |    9 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_3_0_layer_3_BAM_4 |         12 |         12 |       0 |    0 |   13 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized0 |         12 |         12 |       0 |    0 |   13 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_3_0_layer_3_BAM_5 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_3_0_register_enable_async_force__parameterized1 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_3_0_layer_3_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_3_0_register_no_force_58 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_3_0_layer_3_ID |        108 |        108 |       0 |    0 |   74 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_3_0_layer_3_ID |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                             network_layer_3_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                                          network_layer_3_0_register_no_force_19 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_3_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_3_0_register_no_force__parameterized5 |         18 |         18 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                                          network_layer_3_0_register_no_force_20 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                                          network_layer_3_0_register_no_force_21 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                                          network_layer_3_0_register_no_force_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_23 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                                          network_layer_3_0_register_no_force_24 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer           |                                          network_layer_3_0_register_no_force_25 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer            |                                          network_layer_3_0_register_no_force_26 |         10 |         10 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_27 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                           |                                          network_layer_3_0_register_no_force_28 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer           |                                          network_layer_3_0_register_no_force_29 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer            |                                          network_layer_3_0_register_no_force_30 |         10 |         10 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_31 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                           |                                          network_layer_3_0_register_no_force_32 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer           |                                          network_layer_3_0_register_no_force_33 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer            |                                          network_layer_3_0_register_no_force_34 |         10 |         10 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_35 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                           |                                          network_layer_3_0_register_no_force_36 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_37 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                           |                                          network_layer_3_0_register_no_force_38 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer            |                                          network_layer_3_0_register_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                                          network_layer_3_0_register_no_force_40 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                                          network_layer_3_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                             network_layer_3_0_register_no_force__parameterized1 |          7 |          7 |       0 |    0 |    2 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                                          network_layer_3_0_register_no_force_42 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                                          network_layer_3_0_register_no_force_43 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                                          network_layer_3_0_register_no_force_44 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ROM_A_read_0_addr_mux_sel_buffer             |                                          network_layer_3_0_register_no_force_45 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_A_seek_enable_buffer                     |                                          network_layer_3_0_register_no_force_46 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_A_set_enable_buffer                      |                                          network_layer_3_0_register_no_force_47 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_B_seek_enable_buffer                     |                                          network_layer_3_0_register_no_force_48 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_B_set_enable_buffer                      |                                          network_layer_3_0_register_no_force_49 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_C_seek_enable_buffer                     |                                          network_layer_3_0_register_no_force_50 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_C_set_enable_buffer                      |                                          network_layer_3_0_register_no_force_51 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_D_seek_enable_buffer                     |                                          network_layer_3_0_register_no_force_52 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ZOL_D_set_enable_buffer                      |                                          network_layer_3_0_register_no_force_53 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                              |                                  network_layer_3_0_delay_18w_1d_noenable_noinit |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized2_57 |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|             fetch_instr_delay                            |                               network_layer_3_0_delay_18w_1d_noenable_noinit_54 |         25 |         25 |       0 |    0 |   17 |      0 |      0 |          0 |
|               delay_reg                                  |                          network_layer_3_0_register_no_force__parameterized2_56 |         25 |         25 |       0 |    0 |   17 |      0 |      0 |          0 |
|             store_instr_delay                            |                               network_layer_3_0_delay_18w_1d_noenable_noinit_55 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                  |                             network_layer_3_0_register_no_force__parameterized2 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                            |                                                   network_layer_3_0_layer_3_IMM |         18 |         18 |       0 |    0 |   14 |      0 |      0 |          0 |
|             dist_ROM                                     |                                        network_layer_3_0_dist_ROM_64d_2r_SA_MIF |         18 |         18 |       0 |    0 |   14 |      0 |      0 |          0 |
|           PC                                             |                                                    network_layer_3_0_layer_3_PC |         49 |         49 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                   |                                                   network_layer_3_0_RS_flipflop |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                    |                             network_layer_3_0_register_inited_enable_sync_force |         48 |         48 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                             |                                                    network_layer_3_0_layer_3_PM |          2 |          2 |       0 |    0 |   17 |      0 |      0 |          0 |
|             dist_ROM                                     |                                       network_layer_3_0_dist_ROM_128d_1r_SA_MIF |          2 |          2 |       0 |    0 |   17 |      0 |      0 |          0 |
|           PUT                                            |                                                   network_layer_3_0_layer_3_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                           |                                             network_layer_3_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                          |                                          network_layer_3_0_register_no_force_18 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           RAM                                            |                                                   network_layer_3_0_layer_3_RAM |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|             dist_RAM                                     |                                  network_layer_3_0_dist_RAM_512d_SIMPLE_DUAL_SA |         17 |          1 |      16 |    0 |    1 |      0 |      0 |          0 |
|           REG                                            |                                                   network_layer_3_0_layer_3_REG |          4 |          4 |       0 |    0 |   24 |      0 |      0 |          0 |
|             (REG)                                        |                                                   network_layer_3_0_layer_3_REG |          4 |          4 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                |                             network_layer_3_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_0                                        |                                      network_layer_3_0_register_enable_no_force |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|             reg_1                                        |                                   network_layer_3_0_register_enable_no_force_17 |          0 |          0 |       0 |    0 |    8 |      0 |      0 |          0 |
|           ROM_A                                          |                                                 network_layer_3_0_layer_3_ROM_A |          9 |          9 |       0 |    0 |    0 |      2 |      0 |          0 |
|             dist_ROM                                     |                                      network_layer_3_0_dist_ROM_8192d_1r_SA_MIF |          9 |          9 |       0 |    0 |    0 |      2 |      0 |          0 |
|           ZOL_A                                          |                                                 network_layer_3_0_layer_3_ZOL_A |         16 |         16 |       0 |    0 |   21 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_3_0_layer_3_ZOL_A_PC_interface |          6 |          6 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                            network_layer_3_0_register_inited_enable_no_force_15 |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                            network_layer_3_0_register_inited_enable_no_force_16 |          2 |          2 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_3_0_layer_3_ZOL_A_tracker |         10 |         10 |       0 |    0 |    7 |      0 |      0 |          0 |
|               counter_reg                                |                      network_layer_3_0_register_enable_no_force__parameterized0 |          5 |          5 |       0 |    0 |    3 |      0 |      0 |          0 |
|               overwrites_reg                             |                   network_layer_3_0_register_enable_no_force__parameterized0_14 |          2 |          2 |       0 |    0 |    3 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_3_0_layer_3_ZOL_A_tracker_FSM |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ZOL_B                                          |                                                 network_layer_3_0_layer_3_ZOL_B |         18 |         18 |       0 |    0 |   23 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_3_0_layer_3_ZOL_B_PC_interface |         10 |         10 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                            network_layer_3_0_register_inited_enable_no_force_12 |          4 |          4 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                            network_layer_3_0_register_inited_enable_no_force_13 |          6 |          6 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_3_0_layer_3_ZOL_B_tracker |          8 |          8 |       0 |    0 |    9 |      0 |      0 |          0 |
|               counter_reg                                |                      network_layer_3_0_register_enable_no_force__parameterized1 |          6 |          6 |       0 |    0 |    4 |      0 |      0 |          0 |
|               overwrites_reg                             |                   network_layer_3_0_register_enable_no_force__parameterized1_11 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_3_0_layer_3_ZOL_B_tracker_FSM |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ZOL_C                                          |                                                 network_layer_3_0_layer_3_ZOL_C |         15 |         15 |       0 |    0 |   25 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_3_0_layer_3_ZOL_C_PC_interface |          6 |          6 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                             network_layer_3_0_register_inited_enable_no_force_9 |          5 |          5 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                            network_layer_3_0_register_inited_enable_no_force_10 |          1 |          1 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_3_0_layer_3_ZOL_C_tracker |          9 |          9 |       0 |    0 |   11 |      0 |      0 |          0 |
|               counter_reg                                |                      network_layer_3_0_register_enable_no_force__parameterized2 |          6 |          6 |       0 |    0 |    5 |      0 |      0 |          0 |
|               overwrites_reg                             |                    network_layer_3_0_register_enable_no_force__parameterized2_8 |          0 |          0 |       0 |    0 |    5 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_3_0_layer_3_ZOL_C_tracker_FSM |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ZOL_D                                          |                                                 network_layer_3_0_layer_3_ZOL_D |         26 |         26 |       0 |    0 |   27 |      0 |      0 |          0 |
|             PC_interface                                 |                                    network_layer_3_0_layer_3_ZOL_D_PC_interface |         15 |         15 |       0 |    0 |   14 |      0 |      0 |          0 |
|               check_value_reg                            |                               network_layer_3_0_register_inited_enable_no_force |          5 |          5 |       0 |    0 |    7 |      0 |      0 |          0 |
|               overwrite_value_reg                        |                             network_layer_3_0_register_inited_enable_no_force_7 |         10 |         10 |       0 |    0 |    7 |      0 |      0 |          0 |
|             tracker                                      |                                         network_layer_3_0_layer_3_ZOL_D_tracker |         11 |         11 |       0 |    0 |   13 |      0 |      0 |          0 |
|               counter_reg                                |                      network_layer_3_0_register_enable_no_force__parameterized3 |          9 |          9 |       0 |    0 |    6 |      0 |      0 |          0 |
|               overwrites_reg                             |                    network_layer_3_0_register_enable_no_force__parameterized3_6 |          0 |          0 |       0 |    0 |    6 |      0 |      0 |          0 |
|               state_FSM                                  |                                     network_layer_3_0_layer_3_ZOL_D_tracker_FSM |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_0                                |                                     network_layer_3_0_delay_1w_1d_noenable_init |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_1                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_0 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_4 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_2                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                    network_layer_3_0_register_inited_no_force_3 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           running_delay_3                                |                                   network_layer_3_0_delay_1w_1d_noenable_init_2 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             delay_reg                                    |                                      network_layer_3_0_register_inited_no_force |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|     layer_3_kickoff_concat                               |                                                network_layer_3_kickoff_concat_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_kickoff_reduce                               |                                                network_layer_3_kickoff_reduce_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|       inst                                               |  network_layer_3_kickoff_reduce_0__util_reduced_logic_v2_0_4_util_reduced_logic |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_3_running_negate                               |                                                network_layer_3_running_negate_0 |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          0 |
|     layer_4                                              |                                                               network_layer_4_0 |        342 |        342 |       0 |    0 |  333 |      4 |      2 |          1 |
|       U0                                                 |                                                  network_layer_4_0_layer_4_inst |        342 |        342 |       0 |    0 |  333 |      4 |      2 |          1 |
|         layer_4_inst                                     |                                                       network_layer_4_0_layer_4 |        342 |        342 |       0 |    0 |  333 |      4 |      2 |          1 |
|           ALU                                            |                                                   network_layer_4_0_layer_4_ALU |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                         |                                              network_layer_4_0_layer_4_ALU_core |          0 |          0 |       0 |    0 |    0 |      0 |      0 |          1 |
|           BAM_0                                          |                                                 network_layer_4_0_layer_4_BAM_0 |          7 |          7 |       0 |    0 |   30 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_63 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             pre_addr_0_store_delay                       |                                  network_layer_4_0_delay_10w_2d_noenable_noinit |          0 |          0 |       0 |    0 |   20 |      0 |      0 |          0 |
|           BAM_1                                          |                                                 network_layer_4_0_layer_4_BAM_1 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_1)                                      |                                                 network_layer_4_0_layer_4_BAM_1 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_62 |          0 |          0 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_2                                          |                                                 network_layer_4_0_layer_4_BAM_2 |         11 |         11 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_2)                                      |                                                 network_layer_4_0_layer_4_BAM_2 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_61 |          4 |          4 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_3                                          |                                                 network_layer_4_0_layer_4_BAM_3 |         10 |         10 |       0 |    0 |   10 |      0 |      0 |          0 |
|             (BAM_3)                                      |                                                 network_layer_4_0_layer_4_BAM_3 |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             offset_acc                                   |                                network_layer_4_0_register_enable_async_force_60 |          3 |          3 |       0 |    0 |   10 |      0 |      0 |          0 |
|           BAM_4                                          |                                                 network_layer_4_0_layer_4_BAM_4 |         12 |         12 |       0 |    0 |   14 |      0 |      0 |          0 |
|             offset_acc                                   |                   network_layer_4_0_register_enable_async_force__parameterized0 |         12 |         12 |       0 |    0 |   14 |      0 |      0 |          0 |
|           BAM_5                                          |                                                 network_layer_4_0_layer_4_BAM_5 |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|             offset_acc                                   |                                   network_layer_4_0_register_enable_async_force |          7 |          7 |       0 |    0 |   10 |      0 |      0 |          0 |
|           GET                                            |                                                   network_layer_4_0_layer_4_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                |                                          network_layer_4_0_register_no_force_59 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           ID                                             |                                                    network_layer_4_0_layer_4_ID |        117 |        117 |       0 |    0 |   75 |      0 |      0 |          0 |
|             (ID)                                         |                                                    network_layer_4_0_layer_4_ID |          7 |          7 |       0 |    0 |    0 |      0 |      0 |          0 |
|             ALU_core_ALU_mode_buffer                     |                             network_layer_4_0_register_no_force__parameterized3 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_core_acc_enable_buffer                   |                                          network_layer_4_0_register_no_force_20 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_core_op_mode_buffer                      |                             network_layer_4_0_register_no_force__parameterized4 |          0 |          0 |       0 |    0 |    4 |      0 |      0 |          0 |
|             ALU_packer_fetched_0_word_0_mux_sel_buffer   |                             network_layer_4_0_register_no_force__parameterized5 |         19 |         19 |       0 |    0 |    3 |      0 |      0 |          0 |
|             ALU_packer_fetched_1_word_0_mux_sel_buffer   |                                          network_layer_4_0_register_no_force_21 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             ALU_packer_input_0_0_source_sel_buffer       |                                          network_layer_4_0_register_no_force_22 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_reset_buffer                           |                                          network_layer_4_0_register_no_force_23 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_24 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                           |                                          network_layer_4_0_register_no_force_25 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer           |                                          network_layer_4_0_register_no_force_26 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer            |                                          network_layer_4_0_register_no_force_27 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_28 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                           |                                          network_layer_4_0_register_no_force_29 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer           |                                          network_layer_4_0_register_no_force_30 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer            |                                          network_layer_4_0_register_no_force_31 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_32 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                           |                                          network_layer_4_0_register_no_force_33 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer           |                                          network_layer_4_0_register_no_force_34 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer            |                                          network_layer_4_0_register_no_force_35 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_36 |          3 |          3 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                           |                                          network_layer_4_0_register_no_force_37 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_38 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                           |                                          network_layer_4_0_register_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer            |                                          network_layer_4_0_register_no_force_40 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                        |                                          network_layer_4_0_register_no_force_41 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                    |                                          network_layer_4_0_register_no_force_42 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_read_0_addr_mux_sel_buffer               |                             network_layer_4_0_register_no_force__parameterized1 |          8 |          8 |       0 |    0 |    2 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                    |                                          network_layer_4_0_register_no_force_43 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_addr_mux_sel_buffer              |                                          network_layer_4_0_register_no_force_44 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                    |                                          network_layer_4_0_register_no_force_45 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
