+---------------------------------------------------------------+---------------------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------------+
|                            Instance                           |                                      Module                                     | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP Blocks |
|             BAM_0_reset_buffer                                |                                          network_layer_4_0_register_no_force_81 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_0_step_generic_forward_buffer                 |                                          network_layer_4_0_register_no_force_82 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_reset_buffer                                |                                          network_layer_4_0_register_no_force_83 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_backward_buffer                |                                          network_layer_4_0_register_no_force_84 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_fetched_forward_buffer                 |                                          network_layer_4_0_register_no_force_85 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_1_step_generic_forward_buffer                 |                                          network_layer_4_0_register_no_force_86 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_reset_buffer                                |                                          network_layer_4_0_register_no_force_87 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_backward_buffer                |                                          network_layer_4_0_register_no_force_88 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_fetched_forward_buffer                 |                                          network_layer_4_0_register_no_force_89 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_2_step_generic_forward_buffer                 |                                          network_layer_4_0_register_no_force_90 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_reset_buffer                                |                                          network_layer_4_0_register_no_force_91 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_backward_buffer                |                                          network_layer_4_0_register_no_force_92 |         11 |         11 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_fetched_forward_buffer                 |                                          network_layer_4_0_register_no_force_93 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_3_step_generic_forward_buffer                 |                                          network_layer_4_0_register_no_force_94 |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_reset_buffer                                |                                          network_layer_4_0_register_no_force_95 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_4_step_generic_forward_buffer                 |                                          network_layer_4_0_register_no_force_96 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_reset_buffer                                |                                          network_layer_4_0_register_no_force_97 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             BAM_5_step_generic_forward_buffer                 |                                          network_layer_4_0_register_no_force_98 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             GET_read_0_adv_buffer                             |                                          network_layer_4_0_register_no_force_99 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_ALU_packer_fetched_0_word_0_mux_sel_buffer |                             network_layer_4_0_register_no_force__parameterized4 |         98 |         98 |       0 |    0 |    3 |      0 |      0 |          0 |
|             LANE_0_ALU_packer_fetched_1_word_0_mux_sel_buffer |                                         network_layer_4_0_register_no_force_100 |         16 |         16 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_RAM_read_0_addr_mux_sel_buffer             |                             network_layer_4_0_register_no_force__parameterized1 |          8 |          8 |       0 |    0 |    2 |      0 |      0 |          0 |
|             LANE_0_REG_write_0_addr_mux_sel_buffer            |                                         network_layer_4_0_register_no_force_101 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             LANE_0_ROM_A_read_0_addr_mux_sel_buffer           |                                         network_layer_4_0_register_no_force_102 |          2 |          2 |       0 |    0 |    1 |      0 |      0 |          0 |
|             PUT_write_0_enable_buffer                         |                                         network_layer_4_0_register_no_force_103 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             RAM_write_0_enable_buffer                         |                                         network_layer_4_0_register_no_force_104 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             REG_write_0_enable_buffer                         |                                         network_layer_4_0_register_no_force_105 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             exe_instr_delay                                   |                                   network_layer_4_0_delay_9w_1d_noenable_noinit |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|               delay_reg                                       |                         network_layer_4_0_register_no_force__parameterized0_110 |          3 |          2 |       0 |    1 |    5 |      0 |      0 |          0 |
|             fetch_instr_delay                                 |                               network_layer_4_0_delay_9w_1d_noenable_noinit_106 |         12 |         12 |       0 |    0 |    8 |      0 |      0 |          0 |
|               delay_reg                                       |                         network_layer_4_0_register_no_force__parameterized0_109 |         12 |         12 |       0 |    0 |    8 |      0 |      0 |          0 |
|             store_instr_delay                                 |                               network_layer_4_0_delay_9w_1d_noenable_noinit_107 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|               delay_reg                                       |                         network_layer_4_0_register_no_force__parameterized0_108 |          1 |          1 |       0 |    0 |    2 |      0 |      0 |          0 |
|           IMM                                                 |                                                   network_layer_4_0_layer_4_IMM |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|             dist_ROM                                          |                                         network_layer_4_0_dist_ROM_8d_1r_SA_MIF |          3 |          3 |       0 |    0 |    3 |      0 |      0 |          0 |
|           LANE_0_ALU                                          |                                                   network_layer_4_0_layer_4_ALU |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_4_0_layer_4_ALU_core_78 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_0_GET                                          |                                                   network_layer_4_0_layer_4_GET |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_77 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_PUT                                          |                                                   network_layer_4_0_layer_4_PUT |          0 |          0 |       0 |    0 |    2 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_4_0_register_no_force_75 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_write_buffer                               |                                          network_layer_4_0_register_no_force_76 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_0_REG                                          |                                                   network_layer_4_0_layer_4_REG |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_0_REG)                                      |                                                   network_layer_4_0_layer_4_REG |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_4_0_register_no_force__parameterized0_72 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_4_0_register_enable_no_force_73 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_74 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_0_ROM_A                                        |                                                 network_layer_4_0_layer_4_ROM_A |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_1_ALU                                          |                                                 network_layer_4_0_layer_4_ALU_0 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_4_0_layer_4_ALU_core_71 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_1_GET                                          |                                                 network_layer_4_0_layer_4_GET_1 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_70 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_PUT                                          |                                                 network_layer_4_0_layer_4_PUT_2 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_4_0_register_no_force_69 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_1_REG                                          |                                                 network_layer_4_0_layer_4_REG_3 |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_1_REG)                                      |                                                 network_layer_4_0_layer_4_REG_3 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_4_0_register_no_force__parameterized0_66 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_4_0_register_enable_no_force_67 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_68 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_1_ROM_A                                        |                                 network_layer_4_0_layer_4_ROM_A__parameterized0 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF__parameterized0 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_2_ALU                                          |                                                 network_layer_4_0_layer_4_ALU_4 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_4_0_layer_4_ALU_core_65 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_2_GET                                          |                                                 network_layer_4_0_layer_4_GET_5 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_64 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_PUT                                          |                                                 network_layer_4_0_layer_4_PUT_6 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_4_0_register_no_force_63 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_2_REG                                          |                                                 network_layer_4_0_layer_4_REG_7 |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_2_REG)                                      |                                                 network_layer_4_0_layer_4_REG_7 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_4_0_register_no_force__parameterized0_60 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_4_0_register_enable_no_force_61 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_62 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_2_ROM_A                                        |                                 network_layer_4_0_layer_4_ROM_A__parameterized1 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF__parameterized1 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_3_ALU                                          |                                                 network_layer_4_0_layer_4_ALU_8 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_4_0_layer_4_ALU_core_59 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_3_GET                                          |                                                 network_layer_4_0_layer_4_GET_9 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_58 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_PUT                                          |                                                network_layer_4_0_layer_4_PUT_10 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_4_0_register_no_force_57 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_3_REG                                          |                                                network_layer_4_0_layer_4_REG_11 |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_3_REG)                                      |                                                network_layer_4_0_layer_4_REG_11 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_4_0_register_no_force__parameterized0_54 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_4_0_register_enable_no_force_55 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_56 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_3_ROM_A                                        |                                 network_layer_4_0_layer_4_ROM_A__parameterized2 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF__parameterized2 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_4_ALU                                          |                                                network_layer_4_0_layer_4_ALU_12 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_4_0_layer_4_ALU_core_53 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_4_GET                                          |                                                network_layer_4_0_layer_4_GET_13 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_52 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_PUT                                          |                                                network_layer_4_0_layer_4_PUT_14 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_4_0_register_no_force_51 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_4_REG                                          |                                                network_layer_4_0_layer_4_REG_15 |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_4_REG)                                      |                                                network_layer_4_0_layer_4_REG_15 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_4_0_register_no_force__parameterized0_48 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_4_0_register_enable_no_force_49 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_50 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_4_ROM_A                                        |                                 network_layer_4_0_layer_4_ROM_A__parameterized3 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF__parameterized3 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_5_ALU                                          |                                                network_layer_4_0_layer_4_ALU_16 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_4_0_layer_4_ALU_core_47 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_5_GET                                          |                                                network_layer_4_0_layer_4_GET_17 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_46 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_PUT                                          |                                                network_layer_4_0_layer_4_PUT_18 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_4_0_register_no_force_45 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_5_REG                                          |                                                network_layer_4_0_layer_4_REG_19 |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_5_REG)                                      |                                                network_layer_4_0_layer_4_REG_19 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_4_0_register_no_force__parameterized0_42 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_4_0_register_enable_no_force_43 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_44 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_5_ROM_A                                        |                                 network_layer_4_0_layer_4_ROM_A__parameterized4 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF__parameterized4 |          7 |          7 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_6_ALU                                          |                                                network_layer_4_0_layer_4_ALU_20 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                           network_layer_4_0_layer_4_ALU_core_41 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_6_GET                                          |                                                network_layer_4_0_layer_4_GET_21 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_40 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_PUT                                          |                                                network_layer_4_0_layer_4_PUT_22 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                          network_layer_4_0_register_no_force_39 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_6_REG                                          |                                                network_layer_4_0_layer_4_REG_23 |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_6_REG)                                      |                                                network_layer_4_0_layer_4_REG_23 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                          network_layer_4_0_register_no_force__parameterized0_36 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                   network_layer_4_0_register_enable_no_force_37 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_38 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_6_ROM_A                                        |                                 network_layer_4_0_layer_4_ROM_A__parameterized5 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF__parameterized5 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|           LANE_7_ALU                                          |                                                network_layer_4_0_layer_4_ALU_24 |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|             core                                              |                                              network_layer_4_0_layer_4_ALU_core |          1 |          1 |       0 |    0 |    0 |      0 |      0 |          1 |
|           LANE_7_GET                                          |                                                network_layer_4_0_layer_4_GET_25 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             read_0_buffer                                     |                                          network_layer_4_0_register_no_force_35 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_PUT                                          |                                                network_layer_4_0_layer_4_PUT_26 |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             FIFO_0_data_buffer                                |                                             network_layer_4_0_register_no_force |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           LANE_7_REG                                          |                                                network_layer_4_0_layer_4_REG_27 |          5 |          5 |       0 |    0 |   27 |      0 |      0 |          0 |
|             (LANE_7_REG)                                      |                                                network_layer_4_0_layer_4_REG_27 |          5 |          5 |       0 |    0 |    0 |      0 |      0 |          0 |
|             read_0_buffer                                     |                             network_layer_4_0_register_no_force__parameterized0 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_0                                             |                                      network_layer_4_0_register_enable_no_force |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|             reg_1                                             |                                   network_layer_4_0_register_enable_no_force_34 |          0 |          0 |       0 |    0 |    9 |      0 |      0 |          0 |
|           LANE_7_ROM_A                                        |                                 network_layer_4_0_layer_4_ROM_A__parameterized6 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|             dist_ROM                                          |                      network_layer_4_0_dist_ROM_2048d_1r_SA_MIF__parameterized6 |          8 |          8 |       0 |    0 |    0 |      0 |      1 |          0 |
|           PC                                                  |                                                    network_layer_4_0_layer_4_PC |        100 |        100 |       0 |    0 |    8 |      0 |      0 |          0 |
|             running_FF                                        |                                                   network_layer_4_0_RS_flipflop |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|             value_reg                                         |                             network_layer_4_0_register_inited_enable_sync_force |        100 |        100 |       0 |    0 |    7 |      0 |      0 |          0 |
|           PM                                                  |                                                    network_layer_4_0_layer_4_PM |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|             dist_ROM                                          |                                       network_layer_4_0_dist_ROM_128d_1r_SA_MIF |          4 |          4 |       0 |    0 |    8 |      0 |      0 |          0 |
|           bound_ZOL_0                                         |                                           network_layer_4_0_layer_4_bound_ZOL_0 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_4_0_layer_4_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_4_0_layer_4_bound_ZOL_0_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_4_0_layer_4_bound_ZOL_0_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_1                                         |                                           network_layer_4_0_layer_4_bound_ZOL_1 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_4_0_layer_4_bound_ZOL_1_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_4_0_layer_4_bound_ZOL_1_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_4_0_layer_4_bound_ZOL_1_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_10                                        |                                          network_layer_4_0_layer_4_bound_ZOL_10 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_4_0_layer_4_bound_ZOL_10_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_4_0_layer_4_bound_ZOL_10_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_4_0_layer_4_bound_ZOL_10_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_11                                        |                                          network_layer_4_0_layer_4_bound_ZOL_11 |          4 |          1 |       0 |    3 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_4_0_layer_4_bound_ZOL_11_tracker |          4 |          1 |       0 |    3 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_4_0_layer_4_bound_ZOL_11_tracker |          3 |          0 |       0 |    3 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_4_0_layer_4_bound_ZOL_11_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_12                                        |                                          network_layer_4_0_layer_4_bound_ZOL_12 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_4_0_layer_4_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_4_0_layer_4_bound_ZOL_12_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_4_0_layer_4_bound_ZOL_12_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_13                                        |                                          network_layer_4_0_layer_4_bound_ZOL_13 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_4_0_layer_4_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_4_0_layer_4_bound_ZOL_13_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_4_0_layer_4_bound_ZOL_13_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_14                                        |                                          network_layer_4_0_layer_4_bound_ZOL_14 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_4_0_layer_4_bound_ZOL_14_tracker |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_4_0_layer_4_bound_ZOL_14_tracker |          2 |          1 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_4_0_layer_4_bound_ZOL_14_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_15                                        |                                          network_layer_4_0_layer_4_bound_ZOL_15 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_4_0_layer_4_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_4_0_layer_4_bound_ZOL_15_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_4_0_layer_4_bound_ZOL_15_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_16                                        |                                          network_layer_4_0_layer_4_bound_ZOL_16 |          3 |          0 |       0 |    3 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                  network_layer_4_0_layer_4_bound_ZOL_16_tracker |          3 |          0 |       0 |    3 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                  network_layer_4_0_layer_4_bound_ZOL_16_tracker |          3 |          0 |       0 |    3 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                              network_layer_4_0_layer_4_bound_ZOL_16_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_2                                         |                                           network_layer_4_0_layer_4_bound_ZOL_2 |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_4_0_layer_4_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_4_0_layer_4_bound_ZOL_2_tracker |          1 |          0 |       0 |    1 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_4_0_layer_4_bound_ZOL_2_tracker_FSM |          0 |          0 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_3                                         |                                           network_layer_4_0_layer_4_bound_ZOL_3 |          5 |          1 |       0 |    4 |    1 |      0 |      0 |          0 |
|             tracker                                           |                                   network_layer_4_0_layer_4_bound_ZOL_3_tracker |          5 |          1 |       0 |    4 |    1 |      0 |      0 |          0 |
|               (tracker)                                       |                                   network_layer_4_0_layer_4_bound_ZOL_3_tracker |          4 |          0 |       0 |    4 |    0 |      0 |      0 |          0 |
|               state_FSM                                       |                               network_layer_4_0_layer_4_bound_ZOL_3_tracker_FSM |          1 |          1 |       0 |    0 |    1 |      0 |      0 |          0 |
|           bound_ZOL_4                                         |                                           network_layer_4_0_layer_4_bound_ZOL_4 |          2 |          1 |       0 |    1 |    1 |      0 |      0 |          0 |
